19.6663 	EXP 	text_Mask: autoDraw = False
19.6867 	EXP 	text_Prime: autoDraw = True
20.1830 	EXP 	text_Word: autoDraw = True
20.1830 	EXP 	text_Si: autoDraw = True
20.1830 	EXP 	text_No: autoDraw = True
20.1830 	EXP 	text_Prime: autoDraw = False
20.6861 	DATA 	Keypress: 1
20.6881 	EXP 	New trial (rep=0, index=6): OrderedDict([('Mask', '#######'), ('Prime', 'ca#####'), ('Word', 'capillo'), ('Translation', 'NW'), ('corrAnsLexical', 0)])
20.7147 	EXP 	text_Word: autoDraw = False
20.7147 	EXP 	text_Si: autoDraw = False
20.7147 	EXP 	text_No: autoDraw = False
20.7147 	EXP 	text_Mask: autoDraw = False
20.7147 	EXP 	text_Prime: autoDraw = False
20.7147 	EXP 	text_Word: text = 'capillo'
20.7147 	EXP 	text_Mask: text = '#######'
20.7147 	EXP 	text_Prime: text = 'ca#####'
20.7147 	EXP 	text_Mask: autoDraw = True
21.2139 	EXP 	text_Mask: autoDraw = False
21.2306 	EXP 	text_Prime: autoDraw = True
21.7290 	EXP 	text_Word: autoDraw = True
21.7290 	EXP 	text_Si: autoDraw = True
21.7290 	EXP 	text_No: autoDraw = True
21.7290 	EXP 	text_Prime: autoDraw = False
22.6800 	DATA 	Keypress: 1
22.6817 	EXP 	New trial (rep=0, index=7): OrderedDict([('Mask', '######'), ('Prime', 'ba####'), ('Word', 'barato'), ('Translation', 'cheap'), ('corrAnsLexical', 1)])
22.7098 	EXP 	text_Word: autoDraw = False
22.7098 	EXP 	text_Si: autoDraw = False
22.7098 	EXP 	text_No: autoDraw = False
22.7098 	EXP 	text_Mask: autoDraw = False
22.7098 	EXP 	text_Prime: autoDraw = False
22.7098 	EXP 	text_Word: text = 'barato'
22.7098 	EXP 	text_Mask: text = '######'
22.7098 	EXP 	text_Prime: text = 'ba####'
22.7098 	EXP 	text_Mask: autoDraw = True
23.2089 	EXP 	text_Mask: autoDraw = False
23.2257 	EXP 	text_Prime: autoDraw = True
23.7241 	EXP 	text_Word: autoDraw = True
23.7241 	EXP 	text_Si: autoDraw = True
23.7241 	EXP 	text_No: autoDraw = True
23.7241 	EXP 	text_Prime: autoDraw = False
24.5600 	DATA 	Keypress: 0
