,age,gender,birthCountry,raisedCountry,placeResidence,education,houseLanguage,preferLanguage,partNum,date,expName,OS,session,block,expWord,wd_int_syl_str,tar_syl_str,tar_syl,wd_status,matching,lemma,first_3,fillerCarrier,segResp,segRespCorr,exp_pres_order,corrAns,segRespRT
144,32,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5e74ff093115e00576f0187c,2020-07-17_18h07.22.698,lemma_segmentation,Win32,5f122d547dc34615c5626cc2,block10,cividra,CV,CV,jo,nonword,match,jor,civ,filler02,,,,,
145,32,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5e74ff093115e00576f0187c,2020-07-17_18h07.22.698,lemma_segmentation,Win32,5f122d547dc34615c5626cc2,block10,joruma,CV,CV,jo,nonword,match,jor,jor,critical,,,,,
146,32,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5e74ff093115e00576f0187c,2020-07-17_18h07.22.698,lemma_segmentation,Win32,5f122d547dc34615c5626cc2,block10,banzalla,CVC,CV,jo,nonword,mismatch,jor,ban,filler04,,,,,
147,32,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5e74ff093115e00576f0187c,2020-07-17_18h07.22.698,lemma_segmentation,Win32,5f122d547dc34615c5626cc2,block10,vendagio,CVC,CV,jo,nonword,mismatch,jor,ven,filler08,,,,,
148,32,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5e74ff093115e00576f0187c,2020-07-17_18h07.22.698,lemma_segmentation,Win32,5f122d547dc34615c5626cc2,block10,piglillo,CVC,CV,jo,nonword,mismatch,jor,pig,filler05,,,,,
149,32,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5e74ff093115e00576f0187c,2020-07-17_18h07.22.698,lemma_segmentation,Win32,5f122d547dc34615c5626cc2,block10,fuzallo,CV,CV,jo,nonword,match,jor,fuz,filler07,,,,,
150,32,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5e74ff093115e00576f0187c,2020-07-17_18h07.22.698,lemma_segmentation,Win32,5f122d547dc34615c5626cc2,block10,gantarna,CVC,CV,jo,nonword,mismatch,jor,gan,filler03,,,,,
151,32,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5e74ff093115e00576f0187c,2020-07-17_18h07.22.698,lemma_segmentation,Win32,5f122d547dc34615c5626cc2,block10,biluesa,CV,CV,jo,nonword,match,jor,bil,filler01,,,,,
153,32,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5e74ff093115e00576f0187c,2020-07-17_18h07.22.698,lemma_segmentation,Win32,5f122d547dc34615c5626cc2,block09,cuntela,CVC,CV,ga,nonword,mismatch,gar,cun,filler07,,,,,
154,32,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,5e74ff093115e00576f0187c,2020-07-17_18h07.22.698,lemma_segmentation,Win32,5f122d547dc34615c5626cc2,block09,pembanse,CVC,CV,ga,nonword,mismatch,gar,pem,filler08,,,,,
